queryId,warehouseId,databaseId,createdTime,endTime,durationTotal,durationExec,durationControlPlane,durationCompiling,compilationTime,scheduleTime,serverCount,execTime,warehouseSize,perServerCores,persistentReadBytesS3,persistentReadRequestsS3,persistentReadBytesCache,persistentReadRequestsCache,persistentWriteBytesCache,persistentWriteRequestsCache,persistentWriteBytesS3,persistentWriteRequestsS3,intDataWriteBytesLocalSSD,intDataWriteRequestsLocalSSD,intDataReadBytesLocalSSD,intDataReadRequestsLocalSSD,intDataWriteBytesS3,intDataWriteRequestsS3,intDataReadBytesS3,intDataReadRequestsS3,intDataWriteBytesUncompressed,ioRemoteExternalReadBytes,ioRemoteExternalReadRequests,intDataNetReceivedBytes,intDataNetSentBytes,intDataNetSentRequests,intDataNetSentBytesUncompressed,producedRows,returnedRows,fileStolenCount,remoteSeqScanFileOps,localSeqScanFileOps,localWriteFileOps,remoteSkipScanFileOps,remoteWriteFileOps,filesCreated,scanAssignedBytes,scanAssignedFiles,scanBytes,scanFiles,scanOriginalFiles,userCpuTime,systemCpuTime,profIdle,profCpu,profPersistentReadCache,profPersistentWriteCache,profPersistentReadS3,profPersistentWriteS3,profIntDataReadLocalSSD,profIntDataWriteLocalSSD,profIntDataReadS3,profIntDataWriteS3,profRemoteExtRead,profRemoteExtWrite,profResWriteS3,profFsMeta,profDataExchangeNet,profDataExchangeMsg,profControlPlaneMsg,profOs,profMutex,profSetup,profSetupMesh,profTeardown,profScanRso,profXtScanRso,profProjRso,profSortRso,profFilterRso,profResRso,profDmlRso,profHjRso,profBufRso,profFlatRso,profBloomRso,profAggRso,profBandRso,profPercentileRso,profUdtfRso,memoryUsed
7852706562553891264,7891774171123969424,7097937327349925659,2018-03-02 14:30:50.827000+00:00,2018-03-02 14:31:31.550000+00:00,40228,3822,490,1774,1774,70,2,3822,2,8,1833472,6,1529344,14,5188416,23,3354624,13,0,0,0,0,0,0,0,0,0,0,0,95139,95139,191,184874,31442,1,0,0,0,17,6,13,13,3362816,13,3362816,13,33,1880000,320000,5750,1721,0,0,12,446,0,0,0,0,0,0,0,12,0,0,24,0,12,0,121534,0,918,0,0,0,0,0,3554,0,0,0,0,0,0,0,0,846509827
6281472337851286573,7891774171123969424,7097937327349925659,2018-03-02 14:31:11.365000+00:00,2018-03-02 14:31:53.261000+00:00,41896,986,770,79,79,45,2,986,2,8,0,0,0,0,36864,2,36864,2,0,0,0,0,0,0,0,0,0,56333,23,42216,42216,24,55326,192,1,2,23,0,2,0,2,2,56333,23,56333,23,0,420000,140000,748,54,0,0,0,24,0,0,0,0,923,0,0,0,0,0,36,0,26,0,0,0,0,1257,0,0,0,0,297,0,0,0,0,0,0,0,0,83396480
2313444295820909530,7891774171123969424,7097937327349925659,2018-03-02 14:31:49.831000+00:00,2018-03-02 14:32:37.819000+00:00,47988,5632,359,3081,3081,59,2,5632,2,8,11977728,27,1987904,17,24568896,59,12589568,16,0,0,0,0,0,0,0,0,0,0,0,6422737,6422737,1607,24028218,103939,1,0,0,0,33,27,16,16,18297856,20,18297856,20,149146,8960000,1090000,6042,11697,0,0,137,297,0,0,0,0,0,0,0,0,61,3695,12,0,97,0,116143,0,3984,0,0,124,0,0,11489,0,0,0,0,0,0,0,0,2330042992
8230596017940856883,7891774171123969424,7097937327349925659,2018-03-02 14:32:29.845000+00:00,2018-03-02 14:33:06.633000+00:00,36788,769,351,2282,2282,101,2,769,2,8,145920,10,1878528,14,2138112,27,1992192,16,0,0,0,0,0,0,0,0,0,0,0,96791,96791,180,294270,14114,1,0,0,0,26,10,16,16,2024448,21,2024448,21,3034,370000,290000,812,259,0,0,24,123,0,0,0,0,0,0,0,0,0,0,114,0,11,0,0,0,94,0,0,0,0,0,644,0,0,0,0,0,0,0,0,430709664
1887976784266035759,7891774171123969424,7097937327349925659,2018-03-02 14:32:32.483000+00:00,2018-03-02 14:33:11.407000+00:00,38924,4922,295,1217,1217,54,2,4922,2,8,2955776,7,2853376,25,8762848,27,5806592,15,0,0,0,0,0,0,0,0,0,0,0,68439,68439,118,115142,35102,1,0,0,0,19,7,15,15,5809152,16,5809152,16,82,6810000,950000,6313,3987,0,0,24,185,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,3083,0,0,0,0,0,5765,0,0,0,0,0,0,0,0,1899219936
3775235455977753074,7891774171123969424,7097937327349925659,2018-03-02 14:34:11.770000+00:00,2018-03-02 14:35:00.171000+00:00,48401,15149,343,98,98,60,2,15149,2,4,0,0,0,0,26636800,28,26636800,6,0,0,0,0,0,0,0,0,0,30964230,4,40342,40342,26,55914,74221,1,0,4,0,6,0,6,6,30964230,4,30964230,4,0,18550000,880000,24311,4984,0,0,0,557,0,0,0,0,233,0,0,0,0,0,36,0,86,0,0,0,0,8481,0,0,0,0,14667,0,0,0,0,0,0,0,0,1782762096
1322803394324914166,7891774171123969424,7097937327349925659,2018-03-02 14:32:30.174000+00:00,2018-03-02 14:33:05.593000+00:00,35419,685,852,115,115,22,2,685,2,8,0,0,0,0,108032,2,108032,2,0,0,0,0,0,0,0,0,0,167794,29,45278,45278,30,57090,434,1,5,29,0,2,0,2,2,167794,29,167794,29,0,450000,180000,519,24,0,0,0,12,0,0,0,0,681,0,0,0,0,0,12,0,0,0,0,0,0,942,0,0,0,0,111,0,0,0,0,0,0,0,0,92592240
7762135741961071678,7891774171123969424,7097937327349925659,2018-03-02 14:31:50.350000+00:00,2018-03-02 14:32:29.807000+00:00,39457,968,527,202,202,47,2,968,2,8,0,0,0,0,15360,2,15360,2,0,0,0,0,0,0,0,0,0,11660,8,42105,42105,32,57678,19,1,0,8,0,2,0,2,2,11660,8,11660,8,0,300000,130000,1122,16,0,0,0,36,0,0,0,0,425,0,0,0,0,0,12,0,16,0,0,0,0,937,0,0,0,0,396,0,0,0,0,0,0,0,0,65778864
4732443623805958157,7891774171123969424,7097937327349925659,2018-03-02 14:35:24.138000+00:00,2018-03-02 14:36:11.991000+00:00,47853,1260,501,2099,2099,82,2,1260,2,1,0,0,1323008,8,948224,2,948224,2,0,0,0,0,0,0,0,0,0,0,0,2241338,2241338,395,5747630,8798,1,0,0,0,2,0,2,2,3042304,4,3042304,4,7481,780000,50000,2043,166,0,0,0,49,0,0,0,0,0,0,0,0,0,74,0,0,17,0,0,0,717,0,0,0,0,0,795,0,0,0,0,0,0,0,0,228057152
1821127326415580527,7891774171123969424,7097937327349925659,2018-03-02 14:32:23.140000+00:00,2018-03-02 14:32:55.904000+00:00,32890,2333,418,1818,1818,39,2,2333,2,8,4253696,11,5610496,29,14030464,36,9776128,16,0,0,0,0,0,0,0,0,0,0,0,217868,217868,178,615482,61416,1,0,0,0,23,11,16,16,9946112,20,9946112,20,4899,2890000,630000,2273,6771,0,0,45,284,0,0,0,0,0,0,0,0,0,36,12,0,78,0,0,0,1340,0,0,0,0,0,6397,0,0,0,0,0,0,0,0,1685450912
4813196371258123675,7891774171123969424,7097937327349925659,2018-03-02 14:32:08.550000+00:00,2018-03-02 14:32:44.466000+00:00,35916,613,187,1426,1426,23,2,613,2,8,453120,10,2357248,19,3198112,27,2744832,16,0,0,0,0,0,0,0,0,0,0,0,137392,137392,182,391398,44107,1,0,0,0,25,10,16,16,2811392,20,2811392,20,114,900000,310000,583,315,0,0,50,112,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,135,0,33,0,0,99,621,0,0,0,0,0,0,0,0,536460272
2214042001645559745,7891774171123969424,7097937327349925659,2018-03-02 14:32:20.948000+00:00,2018-03-02 14:32:52.528000+00:00,31580,1501,579,76,76,230,2,1501,2,8,0,0,0,0,15872,2,15872,2,0,0,0,0,0,0,0,0,0,15662,10,40929,40929,28,56502,25,1,0,10,0,2,0,2,2,15662,10,15662,10,0,320000,120000,2248,12,0,0,0,12,0,0,0,0,594,0,0,0,0,0,242,0,0,0,102531,0,0,1784,0,0,0,0,198,0,0,0,0,0,0,0,0,62178480
257517614654718029,7891774171123969424,7097937327349925659,2018-03-02 14:31:40.210000+00:00,2018-03-02 14:32:24.390000+00:00,43829,3107,343,2072,2072,57,2,3107,2,8,10633216,26,10345952,34,30844448,67,20209152,16,0,0,0,0,0,0,0,0,0,0,0,7996947,7996947,1627,23841018,191391,1,0,0,0,29,26,16,16,29544448,24,29544448,24,69036,5370000,610000,2529,8530,0,0,172,432,0,0,0,0,0,0,0,0,24,3952,24,0,24,0,0,0,2181,0,0,24,0,0,8471,0,0,0,0,0,0,0,0,969229968
2667619843831811170,7891774171123969424,7097937327349925659,2018-03-02 14:32:36.485000+00:00,2018-03-02 14:33:14.220000+00:00,37735,2901,929,1452,1452,60,2,2901,2,4,3464192,13,2664928,27,8410048,27,4944896,8,0,0,0,0,0,0,0,0,0,0,0,7077772,7077772,1243,19190742,15750,1,0,0,0,14,13,8,8,11241472,10,11241472,10,173747,4500000,1680000,3294,1528,0,0,67,160,0,0,0,0,0,0,0,0,0,408,12,0,24,0,0,0,1186,0,0,281,0,99,2552,0,0,0,0,0,0,0,0,3680173259
4556950598439827698,7891774171123969424,7097937327349925659,2018-03-02 14:32:32.428000+00:00,2018-03-02 14:33:06.389000+00:00,33961,685,443,83,83,59,2,685,2,8,0,0,0,0,48128,2,48128,2,0,0,0,0,0,0,0,0,0,57402,19,42105,42105,32,57678,60,1,0,19,0,2,0,2,2,57402,19,57402,19,0,380000,180000,445,24,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,913,0,0,0,0,99,0,0,0,0,99,0,0,0,79837056
8275682663627160554,7891774171123969424,7097937327349925659,2018-03-02 14:32:53.803000+00:00,2018-03-02 14:33:31.271000+00:00,37468,2196,179,1674,1674,43,2,2196,2,8,1336320,10,2798592,25,5413856,29,4077056,16,0,0,0,0,0,0,0,0,0,0,0,159195,159195,127,616578,66434,1,0,0,0,23,10,16,16,4183040,20,4183040,20,3222,1340000,340000,3107,1821,0,0,61,296,0,0,0,0,0,0,0,0,0,297,12,0,0,0,0,0,449,0,0,0,0,0,3448,0,0,0,0,0,0,0,0,592846688
492763669348981043,7891774171123969424,7097937327349925659,2018-03-02 14:33:10.791000+00:00,2018-03-02 14:33:53.750000+00:00,42959,1048,300,174,174,33,2,1048,2,8,0,0,0,0,8704,2,8704,2,0,0,0,0,0,0,0,0,0,7800,6,43281,43281,36,58854,8,1,0,6,0,2,0,2,2,7800,6,7800,6,0,290000,110000,1617,49,0,0,0,12,0,0,0,0,323,0,0,0,0,0,12,0,0,0,0,0,0,1218,0,0,0,0,231,0,0,0,0,0,0,0,0,63378608
5968174958172460983,7891774171123969424,7097937327349925659,2018-03-02 14:33:14.772000+00:00,2018-03-02 14:33:59.790000+00:00,44307,4981,629,63,63,65,2,4981,2,8,0,0,0,0,6220288,7,6220288,2,0,0,0,0,0,0,0,0,0,6817662,21,44540,44540,22,54738,15363,1,1,21,0,2,0,2,2,6817662,21,6817662,21,0,4610000,310000,6153,2888,0,0,0,99,0,0,0,0,1077,0,0,0,0,25,36,0,135,0,0,0,0,3011,0,0,0,0,6574,0,0,0,0,0,0,0,0,475797952
2391642876903578889,7891774171123969424,7097937327349925659,2018-03-02 14:31:55.406000+00:00,2018-03-02 14:32:40.709000+00:00,45303,3045,308,57,57,55,2,3045,2,4,0,0,0,0,5048320,7,5048320,3,0,0,0,0,0,0,0,0,0,4932213,6,2630293,2630293,557,8787998,27478,1,0,6,0,3,0,3,3,4932213,6,4932213,6,0,3250000,220000,4912,573,0,0,0,135,0,0,0,0,313,0,0,0,0,0,24,0,36,0,0,0,0,1888,0,0,0,0,2379,0,0,0,0,0,0,0,0,297982960
7551405715727478961,7891774171123969424,7097937327349925659,2018-03-02 14:32:25.210000+00:00,2018-03-02 14:32:29.860000+00:00,4065,1619,666,1693,1693,59,2,1619,2,8,2852352,13,4399776,25,9783072,36,6929920,16,0,0,0,0,0,0,0,0,0,0,0,512635,512635,201,1153214,50658,1,0,0,0,25,13,16,16,7551488,20,7551488,20,13083,1270000,360000,1847,1894,17,0,98,333,0,0,0,0,0,0,0,0,0,198,12,0,0,103,0,99,402,0,0,0,0,0,2961,0,0,0,0,0,0,0,0,576833072
4305121466920081049,7891774171123969424,7097937327349925659,2018-03-02 14:32:19.837000+00:00,2018-03-02 14:33:05.918000+00:00,46081,15996,940,97,97,57,2,15996,2,8,0,0,0,0,58396672,63,58396672,17,0,0,0,0,0,0,0,0,0,62169300,32,39754,39754,24,55326,147416,1,2,32,0,17,0,17,17,62169300,32,62169300,32,0,36880000,2010000,17810,31765,0,0,0,929,0,0,0,0,998,0,0,0,0,0,85,0,433,0,0,0,0,14703,0,0,0,0,33058,0,0,0,0,0,0,0,0,3356333440
8455212894897798104,7891774171123969424,7097937327349925659,2018-03-02 14:33:15.758000+00:00,2018-03-02 14:34:05.524000+00:00,49766,2770,457,91,91,89,2,2770,2,8,0,0,0,0,1066496,2,1066496,2,0,0,0,0,0,0,0,0,0,1227137,10,45894,45894,24,55326,1416,1,0,10,0,2,0,2,2,1227137,10,1227137,10,0,990000,250000,4205,483,0,0,0,36,0,0,0,0,744,0,0,0,0,36,25,0,0,0,0,0,0,1657,0,0,0,104,2705,0,0,0,0,0,0,0,0,546104576
8713336919561807510,7891774171123969424,7097937327349925659,2018-03-02 14:30:08.982000+00:00,2018-03-02 14:30:15.878000+00:00,6896,905,437,92,92,8,2,905,2,8,0,0,0,0,10240,2,10240,2,0,0,0,0,0,0,0,0,0,10085,10,41517,41517,30,57090,15,1,0,10,0,2,0,2,2,10085,10,10085,10,0,250000,160000,1266,24,0,0,0,0,0,0,0,0,290,0,0,0,0,0,12,0,0,0,0,0,0,1098,0,0,0,0,99,0,0,0,0,0,0,0,0,62403760
7625055106381560107,7891774171123969424,7097937327349925659,2018-03-02 14:30:15.913000+00:00,2018-03-02 14:30:43.251000+00:00,27338,1174,231,1639,1639,40,2,1174,2,8,58368,7,828928,10,934912,21,876544,14,0,0,0,0,0,0,0,0,0,0,0,79068,79068,148,156142,12680,1,0,0,0,21,7,14,14,887296,16,887296,16,16,310000,160000,1391,1002,0,0,112,148,0,0,0,0,0,0,0,0,0,24,0,0,0,214,0,0,705,0,0,0,0,0,939,0,0,0,0,0,0,0,0,364255856
6330539706500342394,7891774171123969424,7097937327349925659,2018-03-02 14:30:07.809000+00:00,2018-03-02 14:30:13.130000+00:00,5204,2507,454,57,57,25,2,2507,2,8,0,0,0,0,4189696,5,4189696,3,0,0,0,0,0,0,0,0,0,5861947,21,44607,44607,22,54738,11654,1,1,21,0,3,0,3,3,5861947,21,5861947,21,0,3260000,320000,3335,507,0,0,0,61,0,0,0,0,930,0,0,0,0,12,12,0,15,0,0,0,0,2289,0,0,0,99,1804,0,0,0,0,33,0,0,0,601517024
4160363942772292620,7891774171123969424,7097937327349925659,2018-03-02 14:30:18.117000+00:00,2018-03-02 14:30:49.740000+00:00,31623,2850,1331,53,53,47,2,2850,2,8,0,0,0,0,7775744,10,7775744,6,0,0,0,0,0,0,0,0,0,10797672,22,44357,44357,24,55326,49257,1,2,22,0,6,0,6,6,10797672,22,10797672,22,0,6090000,420000,2815,1860,0,0,0,172,0,0,0,0,1229,0,0,0,0,96,24,0,86,0,0,0,0,2653,0,0,0,0,2468,0,0,0,0,0,0,0,0,470598512
6800832817947780486,7891774171123969424,7097937327349925659,2018-03-02 14:34:11.267000+00:00,2018-03-02 14:34:50.473000+00:00,39206,4374,223,1450,1450,42,2,4374,2,8,9024000,24,7839040,27,25788800,58,16762880,16,0,0,0,0,0,0,0,0,0,0,0,4933462,4933462,962,13911058,113463,1,0,0,0,28,24,16,16,19559936,20,19559936,20,48948,7260000,840000,3229,15817,0,0,359,622,0,0,0,0,0,0,0,25,0,2443,12,0,83,0,0,0,3757,0,14,0,0,0,15026,0,0,0,0,0,0,0,0,1688599536
8902215806633951831,7891774171123969424,7097937327349925659,2018-03-02 14:33:15.492000+00:00,2018-03-02 14:34:12.371000+00:00,56879,12011,689,66,66,44,2,12011,2,8,0,0,0,0,34116096,41,34116096,16,0,0,0,0,0,0,0,0,0,26623842,30,39166,39166,22,54738,121320,1,1,30,0,16,0,16,16,26623842,30,26623842,30,0,26210000,1320000,6881,48386,0,0,0,732,0,0,0,0,1605,0,0,0,0,0,49,0,471,0,0,0,0,27141,0,0,0,0,30810,0,0,0,0,0,0,0,0,2174056560
2858817435511767060,7891774171123969424,7097937327349925659,2018-03-02 14:30:08.392000+00:00,2018-03-02 14:30:16.360000+00:00,7644,2198,366,54,54,20,2,2198,2,8,0,0,0,0,35328,2,35328,2,0,0,0,0,0,0,0,0,0,61897,14,39753,39753,24,55326,53,1,0,14,0,2,0,2,2,61897,14,61897,14,0,350000,130000,3509,12,0,0,0,49,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,0,0,495,0,0,0,0,0,0,0,0,88192896
1806969420786620819,7891774171123969424,7097937327349925659,2018-03-02 14:34:44.589000+00:00,2018-03-02 14:35:45.867000+00:00,61278,4784,555,75,75,25,2,4784,2,8,0,0,0,0,2427904,3,2427904,2,0,0,0,0,0,0,0,0,0,3513782,12,43700,43700,20,54150,7829,1,0,12,0,2,0,2,2,3513782,12,3513782,12,0,2360000,230000,7703,841,0,0,0,322,0,0,0,0,433,0,0,0,0,0,36,0,24,0,0,0,0,1284,0,0,0,0,5073,0,0,0,0,0,0,0,0,308908688
1760886185869749210,7891774171123969424,7097937327349925659,2018-03-02 14:31:47.922000+00:00,2018-03-02 14:32:28.110000+00:00,40188,3075,544,99,99,73,2,3075,2,8,0,0,0,0,4694528,5,4694528,3,0,0,0,0,0,0,0,0,0,6235909,20,45084,45084,24,55326,12241,1,2,20,0,3,0,3,3,6235909,20,6235909,20,0,3800000,340000,4421,1500,0,0,0,73,0,0,0,0,783,0,0,0,0,0,61,0,24,0,0,0,0,1864,0,0,0,0,2959,0,0,0,0,0,0,0,0,688297008
8226267405407325020,7891774171123969424,7097937327349925659,2018-03-02 14:35:46.789000+00:00,2018-03-02 14:36:34.460000+00:00,47671,3960,295,1732,1732,58,2,3960,2,8,2899456,9,3738112,32,9418208,31,6518272,16,0,0,0,0,0,0,0,0,0,0,0,247022,247022,234,728486,27762,1,0,0,0,22,9,16,16,6748672,22,6748672,22,193380,2690000,470000,5346,6340,0,0,61,235,0,0,0,0,0,0,0,0,0,235,12,0,0,0,0,0,2502,0,0,24,0,0,8236,0,0,0,0,0,0,0,0,911928528
1983452596675876887,7891774171123969424,7097937327349925659,2018-03-02 14:33:35.207000+00:00,2018-03-02 14:34:28.978000+00:00,53771,1718,221,1616,1616,113,2,1718,2,8,1345536,10,1575424,16,4207776,28,2862080,16,0,0,0,0,0,0,0,0,0,0,0,127060,127060,145,428790,42740,1,0,0,0,25,10,16,16,2948096,20,2948096,20,98,1370000,320000,2095,569,0,0,45,173,0,0,0,0,0,0,0,0,0,61,117,0,16,99,123911,0,340,0,12,12,0,0,1285,0,0,0,0,0,0,0,0,569041920
8875117473998275430,7891774171123969424,7097937327349925659,2018-03-02 14:32:58.720000+00:00,2018-03-02 14:33:51.252000+00:00,52532,16853,2083,2040,2040,52,2,16853,2,8,11037184,40,26466720,133,39046464,91,28006400,16,0,0,0,0,0,0,0,0,0,0,0,40236382,40236382,6900,110475200,94629,1,0,0,0,34,40,16,16,73448448,44,73448448,44,173781,24350000,4340000,7212,129713,0,0,310,829,0,0,0,0,0,0,0,0,12,40911,25,0,311,103,0,0,25293,0,0,2050,0,0,105586,0,0,0,0,0,0,0,0,7838615290
2724251084466726156,7891774171123969424,7097937327349925659,2018-03-02 14:35:35.426000+00:00,2018-03-02 14:36:27.149000+00:00,51723,5163,340,4001,4001,44,2,5163,2,8,12494336,23,8424096,36,32999648,64,20503552,16,0,0,0,0,0,0,0,0,0,0,0,2925278,2925278,637,8119648,96297,1,0,0,0,27,23,16,16,22716416,21,22716416,21,142412,11790000,1630000,3536,29355,0,0,174,421,0,0,0,0,0,0,0,12,0,1127,0,0,12,0,0,0,5547,0,99,49,0,0,25731,0,0,0,0,0,0,0,0,3210071584
4966834223013988908,7891774171123969424,7097937327349925659,2018-03-02 14:37:29.413000+00:00,2018-03-02 14:37:32.896000+00:00,3483,1205,310,1950,1950,5,2,1205,2,8,2682368,16,656896,17,5916288,37,3233280,16,0,0,0,0,0,0,0,0,0,0,0,83741,83741,103,255542,19370,1,0,0,0,28,16,16,16,3339264,22,3339264,22,973,1320000,430000,1403,235,0,0,87,433,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,499,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,699074624
2785336714703517992,7891774171123969424,7097937327349925659,2018-03-02 14:32:39.670000+00:00,2018-03-02 14:33:16.800000+00:00,36338,1301,1150,1533,1533,8,2,1301,2,8,2343424,12,4132000,27,8578336,33,6234112,16,0,0,0,0,0,0,0,0,0,0,0,292828,292828,182,874098,18327,1,0,0,0,24,12,16,16,6621184,20,6621184,20,109544,1600000,520000,1269,2827,0,0,74,198,0,0,0,0,0,0,0,12,12,99,12,0,0,0,0,0,241,0,0,99,0,0,3468,0,0,0,0,0,0,0,0,900265280
5507922208213413018,7891774171123969424,7097937327349925659,2018-03-02 14:32:03.218000+00:00,2018-03-02 14:32:44.213000+00:00,40995,2638,916,76,76,63,2,2638,2,8,0,0,0,0,4670464,5,4670464,3,0,0,0,0,0,0,0,0,0,6379239,28,44492,44492,20,54150,12188,1,0,28,0,3,0,3,3,6379239,28,6379239,28,0,3880000,330000,2644,1645,0,0,0,61,0,0,0,0,1217,0,0,0,0,0,85,0,65,0,0,0,0,2945,0,0,0,0,2543,0,0,0,0,0,0,0,0,681767024
2894839550440825380,7891774171123969424,7097937327349925659,2018-03-02 14:36:28.128000+00:00,2018-03-02 14:37:04.812000+00:00,36684,5816,1245,88,88,71,2,5816,2,8,0,0,0,0,3611648,4,3611648,3,0,0,0,0,0,0,0,0,0,4917075,23,43755,43755,20,54150,13071,1,0,23,0,3,0,3,3,4917075,23,4917075,23,0,3970000,410000,8043,3283,0,0,0,73,0,0,0,0,1149,0,0,0,0,100,48,0,86,0,104050,0,0,2674,0,0,0,0,6870,0,0,0,0,0,0,0,0,885833456
3526422612854552368,7891774171123969424,7097937327349925659,2018-03-02 14:34:24.860000+00:00,2018-03-02 14:35:28.776000+00:00,63916,7789,811,95,95,54,2,7789,2,8,0,0,0,0,13718016,19,13718016,13,0,0,0,0,0,0,0,0,0,30457260,16,38578,38578,20,54150,34962,1,0,16,0,13,0,13,13,30457260,16,30457260,16,0,15990000,1320000,6704,10426,0,0,0,249,0,0,0,0,965,0,0,0,0,12,49,0,420,0,0,0,0,7203,0,0,0,0,9779,0,0,0,0,0,0,0,0,2558570768
1519826664959344611,7891774171123969424,7097937327349925659,2018-03-02 14:34:03.100000+00:00,2018-03-02 14:34:18.640000+00:00,14964,13176,221,1494,1494,61,2,13176,2,8,53230080,65,47726080,114,115719168,162,62483968,16,0,0,0,0,0,0,0,0,0,0,0,154184872,154184872,29549,479239456,292042,1,0,0,0,48,65,16,16,193510400,56,193510400,56,56,39770000,3660000,5730,67504,2,0,349,2400,0,0,0,0,0,0,0,4,129,45998,0,0,170,0,0,0,28538,0,0,5330,0,0,37533,0,0,0,0,0,0,0,0,3322912742
3699207278789967343,7891774171123969424,7097937327349925659,2018-03-02 14:33:16.534000+00:00,2018-03-02 14:34:10.717000+00:00,54183,2858,239,1539,1539,93,2,2858,2,8,3004928,8,6572544,30,12352992,32,9347584,16,0,0,0,0,0,0,0,0,0,0,0,374801,374801,245,973070,104731,1,0,0,0,21,8,16,16,9966080,20,9966080,20,2161,2560000,360000,3221,4276,0,0,36,272,0,0,0,0,0,0,0,0,0,309,12,0,12,0,246462,0,1216,0,74,0,0,0,4246,0,0,0,0,0,0,0,0,816223391
4613756173206453798,7891774171123969424,7097937327349925659,2018-03-02 14:33:23.257000+00:00,2018-03-02 14:33:28.951000+00:00,5694,2908,277,2436,2436,40,2,2908,2,8,3215872,17,3668640,23,9873152,43,6656000,16,0,0,0,0,0,0,0,0,0,0,0,787576,787576,306,2069034,55670,1,0,0,0,26,17,16,16,7352320,20,7352320,20,9238,2550000,590000,3690,6979,0,12,73,173,0,0,0,0,0,0,0,0,0,497,12,0,0,0,0,0,2103,0,0,0,0,0,6152,0,0,0,0,0,0,0,0,1248070016
7140677875335693689,7891774171123969424,7097937327349925659,2018-03-02 14:34:03.439000+00:00,2018-03-02 14:34:44.812000+00:00,41373,3287,473,2823,2823,51,2,3287,2,8,10798080,26,5841056,16,26688384,60,15888384,16,0,0,0,0,0,0,0,0,0,0,0,2634755,2634755,674,8564956,102481,1,0,0,0,30,26,16,16,18401792,20,18401792,20,14961,6640000,720000,2987,8996,14,12,140,383,0,0,0,0,0,0,0,0,0,1411,24,0,47,0,0,0,1569,0,17,49,0,0,9840,0,0,0,0,0,0,0,0,1296119216
5485055650940122326,7891774171123969424,7097937327349925659,2018-03-02 14:34:23.967000+00:00,2018-03-02 14:35:29.700000+00:00,65040,4709,324,2546,2546,42,2,4709,2,8,12247552,32,4547392,18,26703360,69,14453248,16,0,0,0,0,0,0,0,0,0,0,0,6840690,6840690,2140,32648260,168168,1,0,0,0,32,32,16,16,22259712,21,22259712,21,31595,8170000,690000,4434,14073,0,0,359,322,0,0,0,0,0,0,0,0,0,3221,12,0,49,0,0,0,4218,0,222,101,0,0,12551,0,0,0,0,99,0,0,0,1531304752
480899679081549477,7891774171123969424,7097937327349925659,2018-03-02 14:33:52.275000+00:00,2018-03-02 14:34:31.973000+00:00,39698,674,272,57,57,63,2,674,2,8,0,0,0,0,31744,2,31744,2,0,0,0,0,0,0,0,0,0,26838,8,40929,40929,28,56502,34,1,0,8,0,2,0,2,2,26838,8,26838,8,0,320000,120000,836,12,0,0,0,24,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,198,0,0,0,0,99,0,0,0,75519152
2972194916880635529,7891774171123969424,7097937327349925659,2018-03-02 14:35:37.196000+00:00,2018-03-02 14:36:26.275000+00:00,49079,3993,248,2320,2320,38,2,3993,2,8,17212928,26,7691744,26,38138400,66,20923392,16,0,0,0,0,0,0,0,0,0,0,0,9881060,9881060,2085,31409250,169321,1,0,0,0,29,26,16,16,34828800,20,34828800,20,88688,7550000,960000,3403,16195,2,0,188,396,0,0,0,0,0,0,0,0,0,5018,24,0,53,0,0,0,3505,0,52,247,0,0,15423,0,0,0,0,0,0,0,0,1700502496
8989950415915904917,7891774171123969424,7097937327349925659,2018-03-02 14:40:10.328000+00:00,2018-03-02 14:40:19.619000+00:00,9291,1218,301,2867,2867,23,2,1218,2,8,1702912,13,2046976,17,5304128,31,3600896,16,0,0,0,0,0,0,0,0,0,0,0,215453,215453,188,843682,40908,1,0,0,0,27,13,16,16,3788288,20,3788288,20,3300,1180000,330000,1065,3648,0,0,36,210,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,1388,0,0,0,0,0,2588,0,0,0,0,0,0,0,0,661836591
5968544829026090835,7891774171123969424,7097937327349925659,2018-03-02 14:40:16.731000+00:00,2018-03-02 14:40:20.179000+00:00,3448,1639,183,1523,1523,78,2,1639,2,8,1713152,16,5632,1,3414848,29,1701376,11,0,0,0,0,0,0,0,0,0,0,0,81679,81679,154,157906,24919,1,0,0,0,25,16,11,11,1718784,15,1718784,15,23,730000,200000,2563,1456,0,0,36,74,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,627,0,49,0,0,0,1277,0,0,0,0,0,0,0,0,447662134
