depth_m,well,TQA,SWOB,RPM,HKLD,SPPA,baseline_TQA,baseline_SWOB,baseline_RPM,baseline_HKLD,baseline_SPPA
2753.5,Equinor-Volve-15/9-F-15,16.513862610676448,34.02889535674282,,1277.7294178755021,13731.04704449065,17.137538866908898,34.073377572895424,,1263.2059743016766,13675.80280167915
2754.0,Equinor-Volve-15/9-F-15,17.0426316105257,33.8509664921324,,1273.9706706106072,13719.6706949569,17.137538866908898,34.02889535674282,,1263.383903166287,13675.80280167915
2754.5,Equinor-Volve-15/9-F-15,16.6087698670597,33.71751984367459,,1277.5737301189683,13729.3923027403,17.137538866908898,33.93993092443761,,1263.6285553551265,13675.80280167915
2755.0,Equinor-Volve-15/9-F-15,16.72401439266785,35.585772922084,,1275.7277181486352,13704.640124057849,17.130759777167224,33.93993092443761,,1263.7620020035843,13675.80280167915
2755.5,Equinor-Volve-15/9-F-15,17.2188879438088,49.59767101015457,,1265.0297451639335,13769.1750523219,17.130759777167224,33.93993092443761,,1264.3180297054919,13675.80280167915
2756.0,Equinor-Volve-15/9-F-15,20.3508274044543,69.74811492728465,,1240.6979729284585,13783.2403571999,17.137538866908898,34.02889535674282,,1264.3180297054919,13675.80280167915
2756.5,Equinor-Volve-15/9-F-15,21.543947198986,74.28530097485034,,1239.0521309308122,13825.2294291153,17.15787613613385,34.073377572895424,,1264.3180297054919,13678.215966731776
2757.0,Equinor-Volve-15/9-F-15,17.530726071925002,36.653346109746515,,1273.5036073410047,13776.2421785474,17.1782134053588,34.206824221353244,,1264.3180297054919,13680.88768518285
2757.5,Equinor-Volve-15/9-F-15,17.2188879438088,37.54299043279862,,1273.303437368318,13767.8650484362,17.1985506745838,34.362511977887365,,1264.9407807316284,13681.88742499035
2758.0,Equinor-Volve-15/9-F-15,16.7443516618928,38.610563620461136,,1273.5258484490812,13760.7634484242,17.1782134053588,34.47371751826887,,1265.4300851093071,13682.232162855049
2758.5,Equinor-Volve-15/9-F-15,16.9206079951759,43.081026343797944,,1268.2769469430737,13771.726112520351,17.15787613613385,34.47371751826887,,1265.941630595062,13682.7837434385
2759.0,Equinor-Volve-15/9-F-15,17.2324461232921,44.66014501721541,,1266.2752472162065,13780.9650872932,17.15787613613385,34.47371751826887,,1266.164041675825,13683.6455881001
2759.5,Equinor-Volve-15/9-F-15,16.8257007387927,44.39325172029979,,1266.9424804584958,13780.137716418,17.137538866908898,34.47371751826887,,1266.3308499863972,13683.6455881001
2760.0,Equinor-Volve-15/9-F-15,16.2155826620436,45.86116485333575,,1265.5635317577648,13839.4326291393,17.130759777167224,34.47371751826887,,1266.3308499863972,13684.162694897099
2760.5,Equinor-Volve-15/9-F-15,15.971535431343899,44.437733936452396,,1266.1195594596725,13857.56584082025,17.100253873329777,34.47371751826887,,1266.3308499863972,13684.162694897099
2761.0,Equinor-Volve-15/9-F-15,16.7443516618928,40.523298915023155,,1269.7448600761097,13827.4357514491,17.076527059234,34.47371751826887,,1266.5087788510077,13685.162434704649
2761.5,Equinor-Volve-15/9-F-15,16.5545371491264,40.65674556348097,,1272.0134530998926,13784.9640465232,17.07313751436315,34.47371751826887,,1266.6311049454273,13686.36901723095
2762.0,Equinor-Volve-15/9-F-15,17.40192336683355,58.96117751027792,,1253.286440099646,13779.1379766105,17.07313751436315,34.47371751826887,,1266.6311049454273,13688.299549273
2762.5,Equinor-Volve-15/9-F-15,18.3713331998905,58.004809862996915,,1252.9750645865774,13787.3082640029,17.07313751436315,34.47371751826887,,1266.6311049454273,13690.36797646095
2763.0,Equinor-Volve-15/9-F-15,17.8290060205579,52.66694392468431,,1255.3326220426657,13794.1340737231,17.07313751436315,34.47371751826887,,1266.6311049454273,13691.19534733615
2763.5,Equinor-Volve-15/9-F-15,17.4087024565752,50.48731533320667,,1259.5139503610105,13773.3808542707,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2764.0,Equinor-Volve-15/9-F-15,17.3002370207087,50.82093195435121,,1260.3813535759864,13837.4676233107,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2764.5,Equinor-Volve-15/9-F-15,17.3409115591586,52.35556841161608,,1258.7577526864163,13819.506780562,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2765.0,Equinor-Volve-15/9-F-15,17.7747733026247,52.933837221599944,,1258.223966092585,13821.506260177,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2765.5,Equinor-Volve-15/9-F-15,17.8832387384912,52.97831943775255,,1258.4463771733479,13845.3621204114,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2766.0,Equinor-Volve-15/9-F-15,18.154402328157452,55.98086902805339,,1254.9767643134448,13846.3618602189,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2766.5,Equinor-Volve-15/9-F-15,18.2357514050573,55.78069905536667,,1255.0212465295974,13842.9489553588,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2767.0,Equinor-Volve-15/9-F-15,18.3713331998905,53.556588247736414,,1257.6012150664485,13832.3999767002,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2767.5,Equinor-Volve-15/9-F-15,17.347690648900247,54.401750354635915,,1256.8227762837778,13849.774765079,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2768.0,Equinor-Volve-15/9-F-15,17.4493769950251,53.734517112346836,,1256.9339818241592,13888.7990913583,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2768.5,Equinor-Volve-15/9-F-15,18.222193225574,53.067283870057764,,1257.0229462564646,13891.212256411,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2769.0,Equinor-Volve-15/9-F-15,18.4255659178237,53.46762381543121,,1256.8894996080069,13908.5180972168,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2769.5,Equinor-Volve-15/9-F-15,18.425565917823697,53.022801653905155,,1257.779143931059,13900.8649166214,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2770.0,Equinor-Volve-15/9-F-15,18.0866114307409,53.111766086210366,,1258.001555011822,13865.1500738428,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2770.5,Equinor-Volve-15/9-F-15,18.5611477126569,51.777299601632215,,1259.0691281994843,13903.6228195387,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2771.0,Equinor-Volve-15/9-F-15,18.4933568152403,49.8868054151465,,1260.6037646567493,13918.17075742725,17.07313751436315,34.47371751826887,,1266.6311049454273,13692.022718211349
2771.5,Equinor-Volve-15/9-F-15,17.9645878153911,52.08867511470045,,1259.2915392802474,13924.6518292828,17.076527059234,34.47371751826887,,1266.6311049454273,13692.022718211349
2772.0,Equinor-Volve-15/9-F-15,18.4662404562737,51.11006635934314,,1259.4694681448577,13931.7534292948,17.100253873329777,34.47371751826887,,1266.6311049454273,13692.022718211349
2772.5,Equinor-Volve-15/9-F-15,18.0459368922909,51.37695965625877,,1259.7363614417736,13916.447068104,17.130759777167224,34.47371751826887,,1266.6311049454273,13692.022718211349
2773.0,Equinor-Volve-15/9-F-15,18.039157802549248,51.44368298048768,,1259.9587725225365,13906.311774883,17.130759777167224,34.47371751826887,,1266.6311049454273,13692.022718211349
2773.5,Equinor-Volve-15/9-F-15,18.3035423024739,51.154548575495745,,1259.6918792256208,13893.211736026,17.130759777167224,34.47371751826887,,1266.6311049454273,13692.022718211349
2774.0,Equinor-Volve-15/9-F-15,18.005262353841,49.64215322630717,,1260.6704879809784,13918.5844428648,17.130759777167224,34.47371751826887,,1266.6311049454273,13692.022718211349
2774.5,Equinor-Volve-15/9-F-15,17.978145994874353,50.88765527858011,,1260.2479069275284,13880.62880396595,17.137538866908898,34.47371751826887,,1266.6311049454273,13692.022718211349
2775.0,Equinor-Volve-15/9-F-15,17.0290734310424,51.73281738547961,,1259.8253258740785,13856.3937320805,17.137538866908898,34.47371751826887,,1266.6311049454273,13692.022718211349
2775.5,Equinor-Volve-15/9-F-15,16.9477243541425,52.400050627768685,,1258.6243060379584,13888.6611962125,17.137538866908898,34.47371751826887,,1266.6311049454273,13692.022718211349
2776.0,Equinor-Volve-15/9-F-15,17.273120661742,52.13315733085305,,1258.5798238218056,13871.4932505525,17.137538866908898,34.47371751826887,,1266.6311049454273,13693.574038602299
2776.5,Equinor-Volve-15/9-F-15,16.71723530292615,40.79019221193879,,1267.3873026200217,13858.3932116955,17.130759777167224,34.47371751826887,,1266.67558716158,13694.9874638474
2777.0,Equinor-Volve-15/9-F-15,16.1749081235936,40.65674556348097,,1271.1238087768406,13784.6193086586,17.100253873329777,34.47371751826887,,1266.7756721479234,13698.41760560075
2777.5,Equinor-Volve-15/9-F-15,16.3511644568767,44.838073881825835,,1271.613113154519,13808.4751688929,17.076527059234,34.47371751826887,,1266.886877688305,13702.0028793932
2778.0,Equinor-Volve-15/9-F-15,17.2595624822587,46.839773608693065,,1273.3479195844707,13827.0910135845,17.076527059234,34.47371751826887,,1266.9424804584958,13702.0028793932
2778.5,Equinor-Volve-15/9-F-15,18.5136940844653,50.731967522046,,1269.5669312114992,13872.49299036,17.076527059234,34.47371751826887,,1266.9424804584958,13702.0028793932
2779.0,Equinor-Volve-15/9-F-15,18.6153804305901,55.64725240690885,,1265.7414606223751,13916.378120531,17.076527059234,34.47371751826887,,1266.9424804584958,13702.0028793932
2779.5,Equinor-Volve-15/9-F-15,18.9950094561229,55.424841326145824,,1265.2966384608492,13903.8986098304,17.100253873329777,34.47371751826887,,1266.9424804584958,13703.39906774505
2780.0,Equinor-Volve-15/9-F-15,18.8458694818065,54.357268138483306,,1265.9193894869857,13889.72988359295,17.130759777167224,34.47371751826887,,1266.9424804584958,13704.123017260825
2780.5,Equinor-Volve-15/9-F-15,19.1034748919894,55.24691246153541,,1264.8962985154756,13861.909537915,17.137538866908898,34.47371751826887,,1266.9424804584958,13704.123017260825
2781.0,Equinor-Volve-15/9-F-15,18.1815186871241,54.802090300009354,,1265.3411206770018,13848.740551485,17.15787613613385,34.47371751826887,,1266.9424804584958,13704.123017260825
2781.5,Equinor-Volve-15/9-F-15,18.7645204049066,56.89275445918179,,1263.6952786793554,13874.1822058968,17.15787613613385,34.47371751826887,,1266.9424804584958,13704.123017260825
2782.0,Equinor-Volve-15/9-F-15,18.99500945612295,52.97831943775255,,1266.4531760808168,13885.04144863355,17.15787613613385,34.47371751826887,,1266.9424804584958,13704.123017260825
2782.5,Equinor-Volve-15/9-F-15,17.7747733026247,51.866264033937426,,1267.3873026200215,13890.178042817,17.15787613613385,34.47371751826887,,1267.0203243367628,13704.123017260825
2783.0,Equinor-Volve-15/9-F-15,17.4764933539918,50.22042203629105,,1269.5669312114992,13848.0510757557,17.15787613613385,34.47371751826887,,1267.2427354175256,13705.950127943524
2783.5,Equinor-Volve-15/9-F-15,17.47649335399175,50.24266314436734,,1269.0998679418967,13816.542034925951,17.1782134053588,34.56268195057409,,1267.3873026200217,13711.8623823224
2784.0,Equinor-Volve-15/9-F-15,19.2390566868226,45.95012928564096,,1272.769650774487,13885.6275030035,17.1985506745838,34.56268195057409,,1267.4317848361743,13718.06766388625
2784.5,Equinor-Volve-15/9-F-15,18.3848913793738,44.882556097978444,,1275.1716904467276,13832.4689242732,17.2188879438088,35.02974522017644,,1267.5874725927083,13724.531498848599
2785.0,Equinor-Volve-15/9-F-15,18.1408441486741,56.58137894611355,,1269.8338245084149,13872.3895690006,17.2188879438088,35.02974522017644,,1267.9878125380817,13730.219673615475
2785.5,Equinor-Volve-15/9-F-15,20.5067464685124,84.02690631227084,,1238.6295498773625,13844.948434973801,17.22566703355045,35.02974522017644,,1267.9878125380817,13732.839681386875
2786.0,Equinor-Volve-15/9-F-15,18.0323787128076,56.53689672996095,,1263.1170098693715,13888.3164583478,17.2324461232921,35.474567381702485,,1267.9878125380817,13732.839681386875
2786.5,Equinor-Volve-15/9-F-15,17.788331482108,49.77559987476499,,1270.4565755345513,13911.0002098423,17.2324461232921,35.86378677303777,,1268.3214291592262,13732.839681386875
2787.0,Equinor-Volve-15/9-F-15,17.34091155915865,50.66524419781709,,1269.2777968065072,13888.178563202,17.239225213033748,36.33085004264013,,1268.3770319294172,13738.734698872551
2787.5,Equinor-Volve-15/9-F-15,18.1137277897075,53.60107046388902,,1266.8090338100376,13830.7452349499,17.249393847646225,36.586622785517605,,1268.3770319294172,13745.80182509805
2788.0,Equinor-Volve-15/9-F-15,17.7747733026247,50.531797549359275,,1268.143500294616,13877.4227418246,17.256172937387877,36.697828325899124,,1268.3770319294172,13754.041060063351
2788.5,Equinor-Volve-15/9-F-15,16.8663752772426,46.839773608693065,,1271.2572554252984,13845.3621204114,17.256172937387877,37.12040937934887,,1268.4215141455695,13760.039498908402
2789.0,Equinor-Volve-15/9-F-15,17.740877853916402,65.41109885240564,,1254.109361098469,13829.64207378295,17.26634157200035,37.52074932472232,,1268.4215141455695,13760.83239599715
2789.5,Equinor-Volve-15/9-F-15,19.0492421740562,83.71553079920261,,1237.8066288785394,13827.9873320326,17.279899751483697,37.60971375702752,,1268.4215141455695,13762.88358629185
2790.0,Equinor-Volve-15/9-F-15,19.8220584046051,48.35216895788163,,1272.1468997483505,13817.0246679365,17.29345793096705,37.67643708125643,,1268.454875807684,13762.88358629185
2790.5,Equinor-Volve-15/9-F-15,16.385059905584953,39.900547888886685,,1279.842323142751,13788.8251106074,17.29345793096705,38.14350035085879,,1268.6105635642182,13765.60701542265
2791.0,Equinor-Volve-15/9-F-15,15.930860892894,38.21022367508769,,1281.087825195024,13830.7452349499,17.29345793096705,38.41039364777441,,1268.810733536905,13765.60701542265
2791.5,Equinor-Volve-15/9-F-15,16.3782808158433,37.943330378172064,,1281.4436829242447,13807.5099028719,17.28667884122535,38.41039364777441,,1268.9775418474771,13765.60701542265
2792.0,Equinor-Volve-15/9-F-15,16.2969317389434,38.21022367508769,,1281.6660940050078,13790.7556426495,17.28667884122535,38.41039364777441,,1269.1332296040114,13765.60701542265
2792.5,Equinor-Volve-15/9-F-15,17.3476906489003,39.922788996962986,,1279.8645642508272,13806.7859533561,17.30701611045035,38.81073359314786,,1269.2221940363165,13767.037677561
2793.0,Equinor-Volve-15/9-F-15,17.2460043027754,42.347069777279955,,1277.3958012543576,13800.8219882975,17.30701611045035,39.24443520063576,,1269.2889173605454,13768.520050379051
2793.5,Equinor-Volve-15/9-F-15,17.7205405846914,46.03909371794617,,1273.9706706106072,13848.3958136204,17.317184745062825,39.62253403793291,,1269.4112434549652,13769.278473681301
2794.0,Equinor-Volve-15/9-F-15,17.9510296359077,41.27949658961744,,1276.4171924990003,13840.6047378791,17.323963834804474,39.78934234850517,,1269.544690103423,13770.554003780526
2794.5,Equinor-Volve-15/9-F-15,17.9239132769411,40.83467442809139,,1279.419742089301,13813.68071064925,17.33413246941695,39.856065672734076,,1269.5669312114992,13772.553483395524
2795.0,Equinor-Volve-15/9-F-15,17.788331482108,39.811583456581474,,1280.2426630881246,13820.4030990101,17.340911559158624,39.856065672734076,,1269.5891723195755,13774.2082251459
2795.5,Equinor-Volve-15/9-F-15,17.2866788412254,41.01260329270181,,1279.2195721166147,13796.271448484,17.340911559158624,39.911668442924835,,1269.6781367518809,13775.104543594
2796.0,Equinor-Volve-15/9-F-15,17.462935174508452,38.16574145893509,,1280.93213743849,13808.40622132,17.344301104029448,39.911668442924835,,1269.7893422922623,13775.707834857149
2796.5,Equinor-Volve-15/9-F-15,17.4493769950251,38.69952805276635,,1282.0219517342287,13765.5897785294,17.347690648900276,39.911668442924835,,1269.989512264949,13775.707834857149
2797.0,Equinor-Volve-15/9-F-15,17.747656943658,38.2991881073929,,1281.310236275787,13774.07033,17.357859283512752,39.911668442924835,,1269.989512264949,13775.707834857149
2797.5,Equinor-Volve-15/9-F-15,17.6256333283082,38.92193913352937,,1281.1323074111767,13734.8391610019,17.3748070078669,39.911668442924835,,1269.989512264949,13775.707834857149
2798.0,Equinor-Volve-15/9-F-15,17.49005153347505,39.811583456581474,,1280.4205919527349,13758.143440652799,17.3815860976086,39.911668442924835,,1269.989512264949,13775.707834857149
2798.5,Equinor-Volve-15/9-F-15,16.7036771234429,41.23501437346483,,1279.3085365489196,13788.0666873052,17.3748070078669,40.22304395599307,,1269.989512264949,13777.69007757895
2799.0,Equinor-Volve-15/9-F-15,16.6087698670597,41.54638988653307,,1278.5078566581728,13810.0609630704,17.357859283512752,40.590022239252065,,1270.145200021483,13779.396530009
2799.5,Equinor-Volve-15/9-F-15,16.4596298927432,40.32312894233643,,1279.5309476296827,13791.8588038164,17.347690648900276,40.590022239252065,,1270.1896822376357,13779.89639991275
2800.0,Equinor-Volve-15/9-F-15,16.2698153799768,38.655045836613745,,1281.0433429788714,13796.7540814945,17.347690648900276,40.590022239252065,,1270.1896822376357,13780.189427097699
2800.5,Equinor-Volve-15/9-F-15,17.5442842514083,39.50020794351323,,1280.50955638504,13838.3294679724,17.347690648900276,40.590022239252065,,1270.1896822376357,13780.6031125353
2801.0,Equinor-Volve-15/9-F-15,17.056189790009,41.01260329270181,,1279.7533587104458,13825.9189048447,17.347690648900276,40.65674556348097,,1270.1896822376357,13782.10272224655
2801.5,Equinor-Volve-15/9-F-15,17.30701611045035,40.25640561810752,,1279.775599818522,13828.642333975451,17.347690648900276,40.65674556348097,,1270.1896822376357,13783.92983292925
2802.0,Equinor-Volve-15/9-F-15,17.1782134053588,38.2991881073929,,1281.6216117888553,13801.5804115998,17.344301104029448,40.65674556348097,,1270.1896822376357,13784.7916775909
2802.5,Equinor-Volve-15/9-F-15,17.8018896615913,38.78849248507156,,1280.6874852496505,13844.4658019633,17.347690648900276,40.65674556348097,,1270.1896822376357,13786.136155263051
2803.0,Equinor-Volve-15/9-F-15,18.01204144358265,40.590022239252065,,1278.9304377116225,13846.01712235425,17.357859283512752,40.65674556348097,,1270.1896822376357,13787.68747565405
2803.5,Equinor-Volve-15/9-F-15,18.1815186871241,42.21362312882215,,1278.2854455774097,13848.5337087662,17.3748070078669,40.72346888770988,,1270.1896822376357,13788.445898956299
2804.0,Equinor-Volve-15/9-F-15,17.1917715848422,38.96642134968198,,1280.2871453042771,13852.1189825587,17.3748070078669,40.72346888770988,,1270.1896822376357,13789.169848472051
2804.5,Equinor-Volve-15/9-F-15,17.4222606360585,41.857765399601305,,1278.1964811451044,13806.9583222884,17.3815860976086,40.81243332001509,,1270.1896822376357,13790.1351144931
2805.0,Equinor-Volve-15/9-F-15,17.17821340535885,42.28034645305105,,1277.86286452396,13861.32348354505,17.3815860976086,40.9236388603966,,1270.1896822376357,13790.996959154749
2805.5,Equinor-Volve-15/9-F-15,17.3680279181252,40.07847675349711,,1279.4864654135301,13861.2890097586,17.3815860976086,40.9236388603966,,1270.1896822376357,13791.5485397382
2806.0,Equinor-Volve-15/9-F-15,17.056189790009,38.16574145893509,,1281.7995406534656,13876.1816855118,17.3815860976086,40.9236388603966,,1270.1896822376357,13792.996438769751
2806.5,Equinor-Volve-15/9-F-15,17.4222606360585,38.655045836613745,,1281.176789627329,13860.6684816022,17.3815860976086,40.9236388603966,,1270.1896822376357,13795.20276110355
2807.0,Equinor-Volve-15/9-F-15,17.0629688797507,38.87745691737676,,1280.7542085738794,13843.672904874551,17.3815860976086,40.9236388603966,,1270.1896822376357,13796.51276498925
2807.5,Equinor-Volve-15/9-F-15,16.9341661746592,38.43263475585072,,1281.5771295727025,13835.5715650551,17.3748070078669,40.9236388603966,,1270.300887778017,13797.478031010301
2808.0,Equinor-Volve-15/9-F-15,17.1917715848422,40.523298915023155,,1279.842323142751,13815.3009786132,17.3680279181252,40.9236388603966,,1270.4120933183988,13798.3054018855
2808.5,Equinor-Volve-15/9-F-15,16.8528170977593,39.76710124042887,,1281.021101870795,13858.082947617298,17.357859283512752,40.9236388603966,,1270.7901921556959,13799.06382518775
2809.0,Equinor-Volve-15/9-F-15,18.1001696102242,52.44453284392129,,1274.6823860690488,13833.7099805859,17.357859283512752,41.01260329270181,,1271.1905321010695,13800.270407714052
2809.5,Equinor-Volve-15/9-F-15,19.6864766097719,39.05538578198719,,1276.5951213636108,13819.4378329891,17.357859283512752,41.01260329270181,,1271.4351842899086,13801.20119994865
2810.0,Equinor-Volve-15/9-F-15,17.9781459948744,42.48051642573777,,1280.865414114261,13837.7778873889,17.357859283512752,41.12380883308332,,1271.613113154519,13802.51120383435
2810.5,Equinor-Volve-15/9-F-15,18.4052286485988,39.01090356583458,,1281.0433429788714,13836.5713048626,17.357859283512752,41.12380883308332,,1271.746559802977,13803.8556815065
2811.0,Equinor-Volve-15/9-F-15,17.8696805590079,36.697828325899124,,1281.9329873019235,13830.607339804,17.357859283512752,41.12380883308332,,1271.9467297756637,13805.5276601501
2811.5,Equinor-Volve-15/9-F-15,17.3002370207087,30.20342476761879,,1288.9611774540351,13823.4367922191,17.347690648900276,41.12380883308332,,1272.0579353160451,13806.87213782225
2812.0,Equinor-Volve-15/9-F-15,17.076527059234,30.62600582106854,,1289.6061695882477,12419.6986811165,17.344301104029448,41.12380883308332,,1272.124658640274,13806.87213782225
2812.5,Equinor-Volve-15/9-F-15,17.1917715848422,30.470318064534425,,1288.0270509148302,12905.124068342,17.340911559158624,41.12380883308332,,1272.1913819645029,13806.87213782225
2813.0,Equinor-Volve-15/9-F-15,17.3409115591586,30.87065800990787,,1289.2725529671031,12286.3885488531,17.3409115591586,41.12380883308332,,1272.2581052887317,13806.87213782225
2813.5,Equinor-Volve-15/9-F-15,17.2324461232921,31.49340903604434,,1288.071533130983,13055.4297773331,17.3409115591586,41.12380883308332,,1272.5027574775713,13806.87213782225
2814.0,Equinor-Volve-15/9-F-15,17.0900852387173,32.472017791401655,,1288.0937742390593,12705.2105806266,17.3409115591586,41.12380883308332,,1272.7474096664105,13806.87213782225
2814.5,Equinor-Volve-15/9-F-15,17.530726071925,32.0271956298756,,1286.8705132948626,12373.7451237575,17.340911559158624,41.12380883308332,,1272.9030974229447,13806.87213782225
2815.0,Equinor-Volve-15/9-F-15,17.8018896615913,35.36336184132097,,1284.8243313518428,13682.7147958655,17.344301104029448,41.12380883308332,,1272.9030974229447,13806.87213782225
2815.5,Equinor-Volve-15/9-F-15,17.462935174508452,36.5198994612887,,1283.6900348399513,13837.32972816485,17.347690648900276,41.12380883308332,,1272.9030974229447,13806.9583222884
2816.0,Equinor-Volve-15/9-F-15,17.9645878153911,39.09986799813979,,1282.4667738957546,13857.2900505286,17.357859283512752,41.12380883308332,,1272.9030974229447,13807.23411258015
2816.5,Equinor-Volve-15/9-F-15,18.1950768666074,42.391551993432564,,1279.5754298458353,13848.6716039121,17.357859283512752,41.25725548154114,,1273.0699057335169,13807.95806209595
2817.0,Equinor-Volve-15/9-F-15,19.0492421740562,57.07068332379221,,1264.9407807316284,13869.6316660833,17.3680279181252,41.41294323807526,,1272.9030974229447,13807.95806209595
2817.5,Equinor-Volve-15/9-F-15,19.88307021228,68.39140733463019,,1253.531092288485,13876.3195806577,17.3748070078669,41.702077643067184,,1272.7474096664105,13807.95806209595
2818.0,Equinor-Volve-15/9-F-15,17.1104225079423,77.71043161860092,,1251.1512937243208,13905.346508862,17.3748070078669,41.857765399601305,,1272.5027574775713,13807.95806209595
2818.5,Equinor-Volve-15/9-F-15,19.9711983789215,82.6479576115401,,1248.7047718359274,13918.1018098543,17.3748070078669,42.03569426421173,,1272.2581052887317,13807.95806209595
2819.0,Equinor-Volve-15/9-F-15,20.72367734024545,85.25016725646748,,1244.4344790852774,13920.68734383925,17.3815860976086,42.2469847909366,,1272.1913819645029,13807.95806209595
2819.5,Equinor-Volve-15/9-F-15,21.7337617117524,87.9858235498527,,1241.1427950899847,13972.2946021786,17.3815860976086,42.313708115165504,,1272.124658640274,13808.440695106448
2820.0,Equinor-Volve-15/9-F-15,21.5981799169192,85.361372796849,,1243.1000126006993,13954.1613904976,17.391754732221074,42.369310885356256,,1272.0579353160451,13808.440695106448
2820.5,Equinor-Volve-15/9-F-15,21.0558527375867,84.96103285147554,,1243.5893169783778,13982.7746332642,17.405312911704375,42.436034209585166,,1271.9467297756637,13808.440695106448
2821.0,Equinor-Volve-15/9-F-15,21.73376171175235,87.62996582063184,,1241.83226944035,13931.3397438572,17.415481546316848,42.78077138476786,,1271.746559802977,13808.440695106448
2821.5,Equinor-Volve-15/9-F-15,21.6524126348525,88.20823463061572,,1240.7424551446113,13939.2687147443,17.4222606360585,43.69265681589626,,1271.613113154519,13808.440695106448
2822.0,Equinor-Volve-15/9-F-15,20.8795964043036,88.83098565675218,,1239.4524708761858,13939.7513477549,17.429039725800152,44.32652839607088,,1271.4351842899086,13808.440695106448
2822.5,Equinor-Volve-15/9-F-15,21.2321090708697,83.44863750228697,,1246.4361788121446,13898.6585942876,17.44259790528345,44.371010612223486,,1271.1905321010695,13808.440695106448
2823.0,Equinor-Volve-15/9-F-15,21.9913671219353,84.31604071726277,,1243.8562102752935,13918.96365451595,17.4493769950251,44.41549282837609,,1270.7901921556959,13808.440695106448
2823.5,Equinor-Volve-15/9-F-15,22.1540652757351,83.44863750228697,,1244.7458545983457,13887.2822447538,17.456156084766775,44.54893947683391,,1270.4120933183988,13809.26806598165
2824.0,Equinor-Volve-15/9-F-15,22.5065779423013,81.09108004619891,,1246.8810009736708,13977.2588274297,17.462935174508452,44.749109449520624,,1270.2564055618645,13811.870836859825
2824.5,Equinor-Volve-15/9-F-15,22.723508814034247,85.62826609376462,,1244.7903368144982,13935.373176873702,17.4697142642501,44.860314989902136,,1269.989512264949,13814.490844631226
2825.0,Equinor-Volve-15/9-F-15,22.0184834809019,85.04999728378075,,1241.898992764579,13903.3470292469,17.476493353991774,44.893676652016595,,1269.7893422922623,13815.6112426914
2825.5,Equinor-Volve-15/9-F-15,23.4827668650999,85.76171274222243,,1243.9451747075989,13856.9453126639,17.483272443733426,45.382981029695245,,1269.6558956438043,13816.231770847775
2826.0,Equinor-Volve-15/9-F-15,23.8081631726994,89.76511219595689,,1239.3190242277278,13832.2620815544,17.496830623216724,45.382981029695245,,1269.6558956438043,13816.783351431226
2826.5,Equinor-Volve-15/9-F-15,21.4761563015694,90.7882031674668,,1239.7638463892538,13856.9453126639,17.517167892441698,45.382981029695245,,1269.6558956438043,13818.231250462799
2827.0,Equinor-Volve-15/9-F-15,21.4761563015694,88.87546787290478,,1239.0966131469647,13786.2740504089,17.530726071925002,45.382981029695245,,1269.6558956438043,13818.231250462799
2827.5,Equinor-Volve-15/9-F-15,23.3200687113001,93.27920727201268,,1236.1607868808928,13756.2129086107,17.530726071925002,45.90564706948835,,1269.5669312114992,13818.231250462799
2828.0,Equinor-Volve-15/9-F-15,19.63902298158035,86.96273257834278,,1244.1675857883617,13684.4729589753,17.53750516166665,45.99461150179357,,1269.422364009003,13818.231250462799
2828.5,Equinor-Volve-15/9-F-15,21.06941091707,89.98752327671991,,1239.2745420115752,13710.9833007675,17.58495878985825,46.3059870148618,,1269.1888323742019,13818.231250462799
2829.0,Equinor-Volve-15/9-F-15,20.2694783275544,77.84387826705874,,1253.820226693477,13714.56857456,17.6256333283082,46.61736252793004,,1268.7773718747903,13818.231250462799
2829.5,Equinor-Volve-15/9-F-15,22.0455998398686,78.64455815780563,,1250.7509537789474,13701.1927454112,17.6595287770165,46.750809176387854,,1268.3659113753788,13818.231250462799
2830.0,Equinor-Volve-15/9-F-15,21.286341788803,77.26560945707487,,1251.9074913989152,13712.051988148,17.7069824052081,46.839773608693065,,1268.2102236188448,13818.231250462799
2830.5,Equinor-Volve-15/9-F-15,21.2185508913864,77.88836048321134,,1251.6405981019993,13684.1626948971,17.7205405846914,47.306836878295414,,1267.7654014573188,13818.231250462799
